file,bytes,checksum
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_natural_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_pofw_a_free_1.shp,286960,792252669095de9a7f0ff13b005eff85
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_transport_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_places_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_water_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_traffic_a_free_1.dbf,793240,c48499ca0f608b91ac06adaec084b8c5
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_transport_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_water_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_transport_a_free_1.dbf,5453,3b745db78f4fe00fb05cd9d23e51c432
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_traffic_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_waterways_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_places_free_1.dbf,79601,5ab1f4dba18c17de9133832bef3f68c7
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_railways_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_roads_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_traffic_free_1.dbf,1815547,9eab0201f0b0cc1e2fd3407399b8a0d1
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_landuse_a_free_1.shp,12899364,317a8f3ec32129def1a0864588defbd3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_places_free_1.shp,14632,6b8dcca3836f63bcf3005aba1bdc62b5
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_transport_free_1.shp,354328,6ce655735ea6bc03618f9ee5caf0876a
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_pofw_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_pofw_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_buildings_a_free_1.dbf,109005792,97039430527674b28f7aca05c9e2ec07
data/raw_data/countydata/OSM/west-midlands-latest-free/README,680,ba5abc00a6211f97a50b1e53a5d5abe4
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_waterways_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_railways_free_1.shp,584900,a8435366eef29047cdf3a5e5ab7a47d0
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_waterways_free_1.shx,24004,fbc6f00526cbdb76c2aac40b33602873
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_buildings_a_free_1.shp,104751808,8265615f4b683f65d5365494c7678744
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_roads_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_roads_free_1.shp,22782308,a230475d327f8df6d781ac6498b79e5f
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_transport_free_1.shx,101308,c8df35d51665f14920443b89b5f3436c
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_traffic_free_1.shp,355560,dee806e94a447239acf894ba43b5aed8
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_water_a_free_1.shx,13260,5e6958dafc0b974238c65f994d57dbe8
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_pois_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_natural_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_transport_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_pois_a_free_1.shx,98524,1cf89f630911e034b4e1b265c8d55685
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_places_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_pois_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_railways_free_1.dbf,420390,286a794411a0d59e7f1d6c4dd25744f2
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_waterways_free_1.dbf,442418,2b493350f0e5f92202bb6cdf5ec08c80
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_landuse_a_free_1.dbf,4402846,fe8d96597d7094d80d70c2740b532414
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_pois_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_buildings_a_free_1.shx,5350068,7ebaa6e10799bd6b1d59220edf66dda5
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_pois_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_pois_a_free_1.dbf,1759491,57d7797907761f8155ba88592a32bf52
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_roads_free_1.dbf,26976594,ddb85592cf5426e00e06167b6a77af1f
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_places_a_free_1.shp,87220,905106254ef54ff46a409b56e3f5ec00
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_natural_a_free_1.shp,756,eab15f66c8f119a5bcdfeb19907d5ab2
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_waterways_free_1.shp,836436,357fe1749bf6a347e264bd9afba163eb
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_natural_a_free_1.dbf,448,7d03afa5e4cd22751b1ca3fbce76fb5e
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_traffic_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_pois_a_free_1.shp,3101100,bfad9d9cff7e5e4eefaf76533a31ee82
data/raw_data/countydata/OSM/west-midlands-latest-free/gis_osm_transport_a_free_1.shp,21136,7c3b46de6a766d7f6636f04eac99f38a
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_water_a_free_1.shp,746372,e8f10a15eba1aeb5d9d0908deaae4d21
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_places_a_free_1.dbf,2336,a2fc845cae12cbd8435b4dcc8f16f37f
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_pofw_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_transport_a_free_1.shx,356,c5d3037eaf0de8fb4f291cb29f054304
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_natural_a_free_1.shx,284,c05b7950333093f89d390c4f74083e38
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_pois_free_1.dbf,1090537,1915e0d911b65bdfd5f30cb7cc8dc230
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_traffic_a_free_1.shx,20068,2517bb8fdb2c2f155198a228852c4519
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_places_a_free_1.shx,212,4d16b2a18e08c569097864fb1adf35ef
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_traffic_free_1.shx,70108,f04749ce5392c0578a86cf57c21df02b
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_buildings_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_natural_free_1.shp,89476,f917b29c76af16510fbfe5c943d8f8b4
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_places_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_landuse_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_landuse_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_water_a_free_1.dbf,223242,6b8b451ef372e0076335dd03518868b4
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_pois_free_1.shx,61100,d3732db84ca1d8eb1b2efec07cf51353
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_places_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_pofw_free_1.shp,2116,da44befae12b7f58f0ff1f23027cc0bd
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_natural_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_pofw_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_natural_free_1.dbf,456618,0d1fbe23b88d74403be682e04583a3dc
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_transport_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_roads_free_1.shx,774532,efde088a68ded5a1498cdfae271e0ff5
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_traffic_a_free_1.shp,577144,b60e2d749c29eb1e4fdcda333c4a5022
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_buildings_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_landuse_a_free_1.shx,221428,9cbe4d3b028f49e10968ea15fadc363d
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_pofw_a_free_1.dbf,58220,256e39fe4f194628450e1c4c31a49b5b
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_natural_free_1.shx,25636,b5837c419ff23a643efa429b214db85b
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_pois_free_1.shp,213600,a787600f7baf33ff3cffb286e8cddc77
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_transport_free_1.dbf,1214089,4607cd31360513055029e4bd56f74f29
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_pofw_a_free_1.shx,3348,07c60436ccd28e508437b8c70b195e52
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_traffic_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_traffic_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_natural_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_pofw_free_1.shx,676,653841e964dcdf7374c6d3cccc33f778
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_pofw_free_1.dbf,10458,fa8c9658edd1a0d7f0bdbb02eca7317a
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_places_free_1.shx,5812,66fcc79e0c459995cb386f0f7ba78433
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_railways_free_1.shx,18732,6ef77086d0dcb69ca2a3939bb6f1618f
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_railways_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_natural_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_pofw_a_free_1.shp,97908,e74c7294aaacb66cda055c4e43c7742b
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_transport_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_places_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_water_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_traffic_a_free_1.dbf,357090,bd92bdaf0ab8810c31fd9c7ca4a872d4
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_transport_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_water_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_transport_a_free_1.dbf,4738,4e6bed3868f8c9414ba64aaab08be770
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_traffic_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_waterways_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_places_free_1.dbf,109436,f311ad9c91204e36524c1c9010140a8a
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_railways_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_roads_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_traffic_free_1.dbf,1251555,1169acc0b1ef63c2040f372d7e562d2a
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_landuse_a_free_1.shp,10001512,2fa4f59659fe06f44dc9dd6b597d580b
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_places_free_1.shp,20092,f7e7faa2c6e37df0215c55668a566332
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_transport_free_1.shp,237792,96cb3e6c2dae47c000ca48bd9536201d
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_pofw_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_pofw_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_buildings_a_free_1.dbf,27607830,bf9fc170f5fec7267ade8a1685187ff8
data/raw_data/countydata/OSM/south-yorkshire-latest-free/README,682,7217512d93622eb9cf9d4bb65e0fb4e0
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_waterways_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_railways_free_1.shp,428924,05e775af29f4490bda2a2339481a880e
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_waterways_free_1.shx,23356,ad4c7d57cef3677befa1bdddda235ddf
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_buildings_a_free_1.shp,27256808,3db7c7b5df806a1a7b6c1747e401db0a
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_roads_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_roads_free_1.shp,16222004,539415709940dace8117136246936e7b
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_transport_free_1.shx,68012,61672459564fc0b29abdacc18cfbdc19
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_traffic_free_1.shp,245128,34a75429db2cb24aaed62706f8b932f3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_water_a_free_1.shx,12580,9f948ce1abbabad7c3e40be63ba12a28
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_pois_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_natural_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_transport_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_pois_a_free_1.shx,49020,7e01ab557b1f4eab12fdda7b2c561831
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_places_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_pois_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_railways_free_1.dbf,365911,b5e03fd287b2c24c9ebd3d31e1198d70
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_waterways_free_1.dbf,430430,cf0f7c1c4dc6a9305438b389e3bc1457
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_landuse_a_free_1.dbf,3956400,800d5dc1cc7854a4b814b9493b3c7d17
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_pois_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_buildings_a_free_1.shx,1355076,4527c74db3b7a43957d914267d26ce4b
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_pois_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_pois_a_free_1.dbf,874607,bfeff0c6163f98b88a846efc11566700
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_roads_free_1.dbf,17521878,a19d24a420b01063304d9514d29a9cc8
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_places_a_free_1.shp,9588,0758fafd15b32ac0be3ee75761a65aba
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_natural_a_free_1.shp,5132,0bff3d61d91ff96effe605670a1f748a
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_waterways_free_1.shp,995388,f602e2e6fb58843707684d0b355867ea
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_natural_a_free_1.dbf,3451,e57e1502dc1662fff2314f6d7b384cd9
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_traffic_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_pois_a_free_1.shp,1478840,201f7329988ccbad37971505d034f037
data/raw_data/countydata/OSM/south-yorkshire-latest-free/gis_osm_transport_a_free_1.shp,10324,766ed5c07a68b5af645412a956ef1653
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_water_a_free_1.shp,2029956,5d1579469ec5499a2c84633731c0163d
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_places_a_free_1.dbf,3407,18300226b95cba7739845e6c15c431a6
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_pofw_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_transport_a_free_1.shx,316,5c134e4831db855323b2f2037eaa6dd3
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_natural_a_free_1.shx,236,74f93327c29411c77b14e960acf486cf
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_pois_free_1.dbf,2005880,be70bd099296a217403c20792ca31a34
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_traffic_a_free_1.shx,35204,0e0304d1813a0d79e40b1facf3bdc8d8
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_places_a_free_1.shx,268,b68f3b2bc26b4b0b5b845e863b68d58d
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_traffic_free_1.shx,50452,87b89cd3c2ed4419dbeabcc30d0126d9
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_buildings_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_natural_free_1.shp,1334132,c75faf1e892992fb7c2dee5289041d61
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_places_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_landuse_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_landuse_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_water_a_free_1.dbf,433738,322f0b1218f291735616369e07efce38
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_pois_free_1.shx,112308,487229b448399fc89434409e4ecb437e
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_places_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_pofw_free_1.shp,2368,683815b611a1b0bfe9bd081e9ec99757
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_natural_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_pofw_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_natural_free_1.dbf,6813254,8f037b282415da15d5153c991c287b27
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_transport_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_roads_free_1.shx,1048356,c255a80e0ea37b2d7c2f5fab73efb87b
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_traffic_a_free_1.shp,1026400,5f14d3520bdf4dc9409f9ac8edba21af
data/raw_data/countydata/OSM/derbyshire-latest-free/gis_osm_buildings_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
